1909094,Will Cleary,Crown Legacy FC,1323940,https://www.fotmob.com/players/1909094/will-cleary,Right Back,RB,defenders,188 cm,35,23,USA,,$22.9k,20000,€20k,,MLS,Eastern,MLS Next Pro,2026,,,7.57,10,871,1,0,,,,,,,,,,0,0,,,7.06,2,1,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,10.0,0,0,,,1,34,81.0,3,50.0,1,3,50.0,1,33.3,62,1,0,,3,1,,,,5,2,1,0,0,1,105,0.0,0.0,,,0.86,29.14,80.95,2.57,50.0,0.86,2.57,50.0,0.86,33.33,53.14,0.86,0.0,,2.57,0.86,,,,4.29,1.71,0.86,0.0,,,0.07,,1,100.0,1,0.90,,,0.06,,0.86,100.0,0.86,0.77,,,,,,,,,,,,,,,22940.0
1473311,Jack Neeley,Charlotte FC,1323940,https://www.fotmob.com/players/1473311/jack-neeley,Right Back,RB,defenders,185 cm,39,21,USA,,$677.5k,590649,€590.6k,,MLS,Eastern,Major League Soccer,2025,,,,1,2,0,0,,,,,,,,,,0,0,,,6.11,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0,0,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677474.4
1663548,Morrison Agyemang,Charlotte FC,1323940,https://www.fotmob.com/players/1663548/morrison-agyemang,Center Back,CB,defenders,192 cm,44,21,Ghana,,$612.1k,533646,€533.6k,2029-06-30,MLS,Eastern,Major League Soccer,2026,,,6.95,14,1215,2,0,,,,,,,,,,2,0,,,6.95,14,13,,,,,,,,,,,0.15,0.0,,,,,,,,,,,,,,,,2.0,0.0,13.0,2,10,3,8,0,708,91.4,48,58.5,1,59,60.8,34,64.2,943,16,2,10,115,14,22,10,15,50,69,2,19,2,0,1215,0.15,0.74,0.22,0.59,0.0,52.44,91.35,3.56,58.54,0.07,4.37,60.82,2.52,64.15,69.85,1.19,0.15,0.74,8.52,1.04,1.63,0.74,1.11,3.7,5.11,0.15,1.41,1.55,1.55,0.12,,1,50.0,4,17.24,0.11,0.11,0.01,,0.07,50.0,0.3,1.28,1.71,,,0.13,,,,,1,1,0.07,0.07,,,612091.96
182223,Ashley Westwood,Charlotte FC,1323940,https://www.fotmob.com/players/182223/ashley-westwood,Central Midfielder,CM,midfielders,175 cm,8,36,England,Right,$152.7k,133122,€133.1k,2026-12-31,MLS,Eastern,Major League Soccer,2026,,,7.05,14,1204,6,0,,,,,,,,,,6,0,,,7.05,14,13,,,,,,,,,,,0.45,0.0,,,,,,,,,,,,,,,,1.0,1.0,13.0,1,7,3,,1,719,87.5,69,54.3,17,29,63.0,4,66.7,975,14,2,15,38,8,5,6,6,56,19,2,18,1,1,1204,0.07,0.52,0.22,,0.07,53.75,87.47,5.16,54.33,1.27,2.17,63.04,0.3,66.67,72.88,1.05,0.15,1.12,2.84,0.6,0.37,0.45,0.45,4.19,1.42,0.15,1.35,0.91,0.91,3.22,5,2,40.0,6,17.58,0.07,0.07,0.24,0.37,0.15,40.0,0.45,1.31,1.17,18,39.1,0.09,1.35,39.13,,,,,,,,,152690.93
828769,Brandt Bronico,Charlotte FC,1323940,https://www.fotmob.com/players/828769/brandt-bronico,Defensive Midfielder,DM,midfielders,173 cm,13,31,USA,Right,$1.1m,947952,€948k,2027-12-31,MLS,Eastern,Major League Soccer,2026,,,6.5,12,495,1,0,,,,,,,,,,1,0,,,6.50,12,5,,,,,,,,,,,0.18,0.0,,,,,,,,,,,,,,,,0.0,0.0,5.0,0,1,,,0,195,86.3,13,68.4,4,25,51.0,3,42.9,309,12,5,4,39,18,11,,12,18,10,0,9,0,0,495,0.0,0.18,,,0.0,35.45,86.28,2.36,68.42,0.73,4.55,51.02,0.55,42.86,56.18,2.18,0.91,0.73,7.09,3.27,2.0,,2.18,3.27,1.82,0.0,1.64,0.02,0.02,0.88,1,1,20.0,1,6.77,0.0,0.0,0.16,0.18,0.18,20.0,0.18,1.23,,,,,,,,,,,,,,,1087300.94
897569,Pep Biel,Charlotte FC,1323940,https://www.fotmob.com/players/897569/pep-biel,Central Midfielder,CM,midfielders,167 cm,16,29,Spain,Left,$4.1m,3546670,€3.5m,2027-12-31,MLS,Eastern,Major League Soccer,2026,,,7.3,15,1317,2,0,,,,,,,,,,2,0,,,7.30,15,15,,,,,,,,,,,0.14,0.0,,,,,,,,,,,,,,,,7.0,4.0,15.0,7,35,13,,4,383,83.6,18,66.7,25,41,37.3,4,26.7,682,60,16,12,25,15,3,2,10,26,5,1,23,7,4,1317,0.48,2.39,0.89,,0.27,26.17,83.62,1.23,66.67,1.71,2.8,37.27,0.27,26.67,46.61,4.1,1.09,0.82,1.71,1.03,0.21,0.14,0.68,1.78,0.34,0.07,1.57,5.56,4.78,3.33,6,11,36.7,14,20.55,0.38,0.33,0.23,0.41,0.75,36.67,0.96,1.4,5.49,9,18.8,0.38,0.62,18.75,5,0.34,,,,,1,0.07,4068030.49
780418,Luca de la Torre,Charlotte FC,1323940,https://www.fotmob.com/players/780418/luca-de-la-torre,Central Midfielder,CM,midfielders,177 cm,17,28,USA,Right,$2.0m,1756470,€1.8m,2029-06-30,MLS,Eastern,Major League Soccer,2026,,,6.33,11,410,0,0,,,,,,,,,,0,0,,,6.33,11,4,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,1.0,4.0,0,5,,,1,226,89.0,2,33.3,6,10,37.0,,,309,10,3,1,16,6,4,,6,19,6,0,12,0,1,410,0.0,1.1,,,0.22,49.61,88.98,0.44,33.33,1.32,2.2,37.04,,,67.83,2.2,0.66,0.22,3.51,1.32,0.88,,1.32,4.17,1.32,0.0,2.63,0.38,0.38,0.59,1,3,75.0,3,9.18,0.08,0.08,0.13,0.22,0.66,75.0,0.66,2.02,,4,44.4,,0.88,44.44,2,0.44,,,,,,,2014671.09
977775,Djibril Diani,Charlotte FC,1323940,https://www.fotmob.com/players/977775/djibril-diani,Defensive Midfielder,DM,midfielders,195 cm,28,28,France,Left,$380.4k,331687,€331.7k,2026-12-31,MLS,Eastern,Major League Soccer,2026,,,6.56,14,656,3,0,,,,,,,,,,3,0,,,6.56,14,8,,,,,,,,,,,0.41,0.0,,,,,,,,,,,,,,,,0.0,1.0,8.0,0,6,1,3,1,272,92.2,13,68.4,4,35,51.5,10,47.6,400,15,5,8,39,15,14,1,14,21,9,0,8,0,1,656,0.0,0.82,0.14,0.41,0.14,37.32,92.2,1.78,68.42,0.55,4.8,51.47,1.37,47.62,54.88,2.06,0.69,1.1,5.35,2.06,1.92,0.14,1.92,2.88,1.23,0.0,1.1,1.03,1.03,0.44,1,3,60.0,3,10.24,0.14,0.14,0.06,0.14,0.41,60.0,0.41,1.4,0.45,,,0.06,,,1,0.14,,,,,,,380444.99
1637571,Aron John,Crown Legacy FC,1323940,https://www.fotmob.com/players/1637571/aron-john,Central Midfielder,CM,midfielders,,48,20,USA,Right,$774.2k,675021,€675k,,MLS,Eastern,MLS Next Pro,2026,,,7.36,5,450,0,0,,,,,,,,,,0,0,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,5.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774249.09
1781132,Baye Coulibaly,Crown Legacy FC,1323940,https://www.fotmob.com/players/1781132/baye-coulibaly,Central Midfielder,CM,midfielders,182 cm,20,20,Mali,,$2.1m,1873639,€1.9m,,MLS,Eastern,MLS Next Pro,2026,,,7.16,11,901,4,1,,,,,,,,,,4,1,,,7.16,11,11,,,,,,,,,,,0.4,0.1,,,,,,,,,,,,,,,,0.0,1.0,11.0,0,10,1,1,1,466,90.8,44,71.0,10,47,43.5,5,35.7,645,3,6,15,47,20,10,3,22,81,14,2,11,0,1,901,0.0,1.0,0.1,0.1,0.1,46.55,90.84,4.4,70.97,1.0,4.69,43.52,0.5,35.71,64.43,0.3,0.6,1.5,4.69,2.0,1.0,0.3,2.2,8.09,1.4,0.2,1.1,,,,2,7,41.2,14,,,,,0.2,0.7,41.18,1.4,,,,,,,,,,,,,,,,2149063.93
1232133,Archie Goodwin,Charlotte FC,1323940,https://www.fotmob.com/players/1232133/archie-goodwin,Striker,ST,attackers,,7,21,Australia,,$1.3m,1091825,€1.1m,2028-12-31,MLS,Eastern,Major League Soccer,2026,,,6.45,13,172,1,0,,,,,,,,,,1,0,,,6.45,13,1,,,,,,,,,,,0.52,0.0,,,,,,,,,,,,,,,,3.0,0.0,1.0,3,9,6,5,0,11,64.7,,,,9,37.5,4,33.3,38,16,0,1,3,2,,,4,4,1,0,6,3,0,172,1.57,4.71,3.14,2.62,0.0,5.76,64.71,,,,4.71,37.5,2.09,33.33,19.88,8.37,0.0,0.52,1.57,1.05,,,2.09,2.09,0.52,0.0,3.14,1.89,1.10,0.03,,2,66.7,2,4.99,0.99,0.58,0.02,,1.05,66.67,1.05,2.61,2.67,,,1.4,,,,,1,,0.52,,1,0.52,1252323.27
1404547,Idan Toklomati,Charlotte FC,1323940,https://www.fotmob.com/players/1404547/idan-toklomati,Striker,ST,attackers,178 cm,9,21,Israel,Right,$1.7m,1519562,€1.5m,2029-06-30,MLS,Eastern,Major League Soccer,2026,,,6.85,15,1167,1,0,,,,,,,,,,1,0,,,6.85,15,14,,,,,,,,,,,0.08,0.0,,,,,,,,,,,,,,,,5.0,1.0,14.0,5,17,9,5,1,141,82.0,1,33.3,12,50,45.0,23,53.5,322,50,13,19,13,3,2,5,12,19,3,0,17,5,1,1167,0.39,1.31,0.69,0.39,0.08,10.87,81.98,0.08,33.33,0.93,3.86,45.05,1.77,53.49,24.83,3.86,1.0,1.47,1.0,0.23,0.15,0.39,0.93,1.47,0.23,0.0,1.31,4.44,3.65,0.54,2,6,31.6,3,15.82,0.34,0.28,0.04,0.15,0.46,31.58,0.23,1.22,5.33,1,33.3,0.41,0.08,33.33,6,0.46,1,,0.08,,,,1742937.61
198510,Wilfried Zaha,Charlotte FC,1323940,https://www.fotmob.com/players/198510/wilfried-zaha,Left Winger,LW,attackers,180 cm,10,33,Ivory Coast,Right,$2.0m,1779590,€1.8m,,MLS,Eastern,Major League Soccer,2026,,,7.24,13,1162,7,0,,,,,,,,,,7,0,,,7.24,13,13,,,,,,,,,,,0.54,0.0,,,,,,,,,,,,,,,,3.0,1.0,13.0,3,28,14,1,1,474,85.6,13,72.2,19,86,52.8,6,60.0,805,71,23,46,19,12,2,,23,50,5,1,17,3,1,1162,0.23,2.17,1.08,0.08,0.08,36.71,85.56,1.01,72.22,1.47,6.66,52.76,0.46,60.0,62.35,5.5,1.78,3.56,1.47,0.93,0.15,,1.78,3.87,0.39,0.08,1.32,3.23,3.23,2.62,6,22,51.2,7,18.98,0.25,0.25,0.2,0.46,1.7,51.16,0.54,1.47,4.66,1,16.7,0.36,0.08,16.67,11,0.85,,,,,,,2041189.73
1091975,Liel Abada,Charlotte FC,1323940,https://www.fotmob.com/players/1091975/liel-abada,Right Winger,RW,attackers,165 cm,11,24,Israel,Right,$4.1m,3604358,€3.6m,2026-12-31,MLS,Eastern,Major League Soccer,2026,,,6.6,9,361,1,0,,,,,,,,,,1,0,,,6.60,9,4,,,,,,,,,,,0.25,0.0,,,,,,,,,,,,,,,,0.0,2.0,4.0,0,10,7,2,2,118,80.3,4,66.7,8,15,30.6,2,22.2,221,24,4,2,7,5,1,,6,22,1,0,8,0,2,361,0.0,2.49,1.75,0.5,0.5,29.42,80.27,1.0,66.67,1.99,3.74,30.61,0.5,22.22,55.1,5.98,1.0,0.5,1.75,1.25,0.25,,1.5,5.48,0.25,0.0,1.99,0.91,0.91,1.00,2,6,37.5,7,5.87,0.23,0.23,0.25,0.5,1.5,37.5,1.75,1.46,1.13,,,0.28,,,4,1.0,,,,,,,4134198.63
1285541,Kerwin Vargas,Charlotte FC,1323940,https://www.fotmob.com/players/1285541/kerwin-vargas,Right Winger,RW,attackers,180 cm,18,24,Colombia,Right,$2.0m,1717850,€1.7m,2027-12-31,MLS,Eastern,Major League Soccer,2026,,,6.92,15,823,0,0,,,,,,,,,,0,0,,,6.92,15,10,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,2.0,3.0,10.0,2,17,8,1,3,234,87.6,5,55.6,9,50,55.6,6,33.3,430,37,11,21,28,13,7,,5,26,8,0,15,2,3,823,0.22,1.86,0.87,0.11,0.33,25.59,87.64,0.55,55.56,0.98,5.47,55.56,0.66,33.33,47.02,4.05,1.2,2.3,3.06,1.42,0.77,,0.55,2.84,0.87,0.0,1.64,2.34,2.34,0.65,1,10,50.0,3,12.60,0.26,0.26,0.07,0.11,1.09,50.0,0.33,1.38,3.12,4,16.0,0.34,0.44,16.0,4,0.44,,,,,,,1970373.95
1618023,Tyger Smalls,Charlotte FC,1323940,https://www.fotmob.com/players/1618023/tyger-smalls,Left Winger,LW,attackers,185 cm,25,23,England,Right,$163.4k,142446,€142.4k,2026-12-31,MLS,Eastern,Major League Soccer,2026,,,6.11,6,57,0,0,,,,,,,,,,0,0,,,6.11,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0,0,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163385.56
1439804,Nimfasha Berchimas,Crown Legacy FC,1323940,https://www.fotmob.com/players/1439804/nimfasha-berchimas,Left Winger,LW,attackers,173 cm,27,18,USA,Right,$1.1m,977638,€977.6k,,MLS,Eastern,MLS Next Pro,2026,,,7.26,12,1027,2,0,,,,,,,,,,2,0,,,7.26,12,12,,,,,,,,,,,0.18,0.0,,,,,,,,,,,,,,,,7.0,1.0,12.0,7,37,15,1,1,167,70.2,10,62.5,12,48,35.6,2,25.0,501,81,22,16,20,14,1,1,19,35,4,0,17,7,1,1027,0.61,3.24,1.31,0.09,0.09,14.63,70.17,0.88,62.5,1.05,4.21,35.56,0.18,25.0,43.9,7.1,1.93,1.4,1.75,1.23,0.09,0.09,1.67,3.07,0.35,0.0,1.49,,,,5,16,32.0,7,,,,,0.44,1.4,32.0,0.61,,,10,21.3,,0.88,21.28,,,,,,,,,1121350.79
1807287,Rodolfo Aloko,Charlotte FC,1323940,https://www.fotmob.com/players/1807287/rodolfo-aloko,Right Winger,RW,attackers,,37,19,Benin,Right,$1.1m,950000,€950k,,MLS,Eastern,Major League Soccer,2026,,,6.3,6,246,0,0,,,,,,,,,,0,0,,,6.30,6,3,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,3.0,0,7,2,1,0,33,70.2,1,100.0,1,18,39.1,4,40.0,111,14,8,5,7,5,2,,7,10,,0,5,0,0,246,0.0,2.56,0.73,0.37,0.0,12.07,70.21,0.37,100.0,0.37,6.59,39.13,1.46,40.0,40.61,5.12,2.93,1.83,2.56,1.83,0.73,,2.56,3.66,,0.0,1.83,0.52,0.52,0.14,,4,44.4,2,4.73,0.19,0.19,0.05,,1.46,44.44,0.73,1.73,0.18,1,16.7,0.06,0.37,16.67,1,0.37,,,,,,,1089650.0
1387178,Brian Romero,Crown Legacy FC,1323940,https://www.fotmob.com/players/1387178/brian-romero,forward,,attackers,180 cm,41,20,USA,,$665.6k,580323,€580.3k,,MLS,Eastern,MLS Next Pro,2026,,,6.56,7,122,1,0,,,,,,,,,,1,0,,,6.56,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0,1,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665630.48
