player_id,name,team,team_id,url,position,position_short,position_group,height_cm,shirt,age,country,preferred_foot,market_value_usd,market_value_eur,market_value,contract_end,league_name,league_group,season_league,season_year,All Competitions - Clean sheets,All Competitions - Goals conceded,All Competitions - Saved penalties,All Competitions - Rating,All Competitions - Matches,All Competitions - Minutes played,All Competitions - Yellow cards,All Competitions - Red cards,Goalkeeping - Saves,Goalkeeping - Save percentage,Goalkeeping - Goals conceded,Goalkeeping - Goals prevented,Goalkeeping - Clean sheets,Goalkeeping - Penalty saves,Goalkeeping - Penalties conceded,Goalkeeping - Penalty save %,Goalkeeping - Error led to goal,Goalkeeping - Acted as sweeper,Goalkeeping - High claims,Distribution - Accurate passes,Distribution - Pass accuracy,Distribution - Accurate long balls,Distribution - Long ball accuracy,Distribution - Chances created,Distribution - xA,Discipline - Yellow cards,Discipline - Red cards,Selected Competition - Conceded,Selected Competition - Clean sheets,Selected Competition - Rating,Selected Competition - Matches,Selected Competition - Started,Selected Competition - Penalties saved,Goalkeeping - Saves (per90),Goalkeeping - Save percentage (per90),Goalkeeping - Goals conceded (per90),Goalkeeping - Goals prevented (per90),Goalkeeping - Clean sheets (per90),Goalkeeping - Penalty saves (per90),Goalkeeping - Penalties conceded (per90),Goalkeeping - Penalty save % (per90),Goalkeeping - Error led to goal (per90),Goalkeeping - Acted as sweeper (per90),Goalkeeping - High claims (per90),Distribution - Accurate passes (per90),Distribution - Pass accuracy (per90),Distribution - Accurate long balls (per90),Distribution - Long ball accuracy (per90),Distribution - Chances created (per90),Distribution - xA (per90),Discipline - Yellow cards (per90),Discipline - Red cards (per90),All Competitions - Goals,All Competitions - Assists,All Competitions - Started,Shooting - Goals,Shooting - xG,Shooting - xGOT,Shooting - xG excl. penalty,Shooting - Shots,Shooting - Shots on target,Shooting - Headed shots,Passing - Assists,Passing - xA,Passing - Accurate passes,Passing - Pass accuracy,Passing - Accurate long balls,Passing - Long ball accuracy,Passing - Chances created,Passing - Big chances created,Passing - Successful crosses,Passing - Cross accuracy,Possession - Dribbles,Possession - Dribbles success rate,Possession - Duels won,Possession - Duels won %,Possession - Aerials won,Possession - Aerials won %,Possession - Touches,Possession - Touches in opposition box,Possession - Dispossessed,Possession - Fouls won,Defending - Defensive actions,Defending - Tackles,Defending - Interceptions,Defending - Blocked scoring attempt,Defending - Fouls committed,Defending - Recoveries,Defending - Possession won final 3rd,Defending - Dribbled past,Defending - Clearances,Defending - Clean sheets,Defending - Goals conceded while on pitch,Defending - xG against while on pitch,Selected Competition - Goals,Selected Competition - Assists,Selected Competition - Minutes,Shooting - Goals (per90),Shooting - xG (per90),Shooting - xGOT (per90),Shooting - xG excl. penalty (per90),Shooting - Shots (per90),Shooting - Shots on target (per90),Shooting - Headed shots (per90),Passing - Assists (per90),Passing - xA (per90),Passing - Accurate passes (per90),Passing - Pass accuracy (per90),Passing - Accurate long balls (per90),Passing - Long ball accuracy (per90),Passing - Chances created (per90),Passing - Big chances created (per90),Passing - Successful crosses (per90),Passing - Cross accuracy (per90),Possession - Dribbles (per90),Possession - Dribbles success rate (per90),Possession - Duels won (per90),Possession - Duels won % (per90),Possession - Aerials won (per90),Possession - Aerials won % (per90),Possession - Touches (per90),Possession - Touches in opposition box (per90),Possession - Dispossessed (per90),Possession - Fouls won (per90),Defending - Defensive actions (per90),Defending - Tackles (per90),Defending - Interceptions (per90),Defending - Blocked scoring attempt (per90),Defending - Fouls committed (per90),Defending - Recoveries (per90),Defending - Possession won final 3rd (per90),Defending - Dribbled past (per90),Defending - Clearances (per90),Defending - Clean sheets (per90),Defending - Goals conceded while on pitch (per90),Defending - xG against while on pitch (per90),Shooting - Penalty goals,Shooting - Penalty goals (per90),Possession - Penalties awarded,Possession - Penalties awarded (per90),market_value_usd_raw
168176,Stefan Frei,Seattle Sounders FC,130394,https://www.fotmob.com/players/168176/stefan-frei,Keeper,GK,keepers,190 cm,24,40,Switzerland,Right,$67.8k,59088,€59.1k,2027-12-31,MLS,Western,Major League Soccer,2025,9.0,36.0,0/3,6.88,29,2609,0,0,14,77.8,4,-1.14,1,0,0,0.0,0,1,4,75,68.8,16,32.0,1,0.01,1,0,4,1,7.21,4,4,0/1,3.5,77.78,1.0,-0.29,0.25,0.0,0.0,0.0,0.0,0.25,1.0,18.75,68.81,4.0,32.0,0.25,0.0,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67773.94
1268000,Andrew Thomas,Seattle Sounders FC,130394,https://www.fotmob.com/players/1268000/andrew-thomas,Keeper,GK,keepers,188 cm,26,27,USA,Right,$111.8k,97466,€97.5k,2027-12-31,MLS,Western,Major League Soccer,2026,5.0,11.0,,7.52,13,1170,0,0,41,78.8,11,5.97,5,,,,0,7,14,220,71.0,47,35.3,,0.01,0,0,11,5,7.52,13,13,0/0,3.15,78.85,0.85,0.46,0.38,,,,0.0,0.54,1.08,16.92,70.97,3.62,35.34,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111793.5
1368350,Max Anchor,Tacoma Defiance,130394,https://www.fotmob.com/players/1368350/max-anchor,Keeper,GK,keepers,191 cm,50,21,Canada,Right,$530.7k,462706,€462.7k,,MLS,Western,MLS Next Pro,2026,3.0,8.0,1/2,7.3,9,810,1,0,30,78.9,8,,3,1,1,50.0,0,1,8,182,70.3,49,39.5,1,,1,0,8,3,7.30,9,9,1/2,3.33,78.95,0.89,,0.33,0.11,0.11,50.0,0.0,0.11,0.89,20.22,70.27,5.44,39.52,0.11,,0.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530723.78
797551,Nouhou Tolo,Seattle Sounders FC,130394,https://www.fotmob.com/players/797551/nouhou-tolo,Left Back,LB,defenders,178 cm,5,28,Cameroon,Left,$2.3m,2040187,€2m,2029-06-30,MLS,Western,Major League Soccer,2026,,,,7.37,13,1145,1,0,,,,,,,,,,,,,,,,,,1,0,,,7.37,13,13,,,,,,,,,,,,,,,,,,,0.08,0.0,0.0,1.0,13.0,0,0.15,0.26,0.15,3,2,1,1,1.28,671,90.3,15,27.8,8,1,7,31.8,5,45.5,55,60.4,9,50.0,1008,8,6,19,96,22,21,7,6,74,2,9,46,5,11,16.40,0,1,1145,0.0,0.01,0.02,0.01,0.24,0.16,0.08,0.08,0.1,52.74,90.31,1.18,27.78,0.63,0.08,0.55,31.82,0.39,45.45,4.32,60.44,0.71,50.0,79.23,0.63,0.47,1.49,7.55,1.73,1.65,0.55,0.47,5.82,0.16,0.71,3.62,0.39,0.86,1.29,,,,,2340094.49
1338687,Ryan Sailor,Tacoma Defiance,130394,https://www.fotmob.com/players/1338687/ryan-sailor,Center Back,CB,defenders,193 cm,4,27,USA,Right,$68.8k,60000,€60k,,MLS,Western,MLS Next Pro,2026,,,,6.44,2,74,0,0,,,,,,,,,,,,,,,,,,0,0,,,6.44,2,1,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0,,,,0,,,0,,25,92.6,3,75.0,,,,,,,1,33.3,,,41,,0,,8,1,,1,1,3,,,6,0,0,,0,0,74,0.0,,,,0.0,,,0.0,,30.41,92.59,3.65,75.0,,,,,,,1.22,33.33,,,49.86,,0.0,,9.73,1.22,,1.22,1.22,3.65,,,7.3,0.0,0.0,,,,,,68820.0
924391,Alex Roldan,Seattle Sounders FC,130394,https://www.fotmob.com/players/924391/alex-roldan,Right Back,RB,defenders,178 cm,16,29,El Salvador,Right,$2.3m,1979772,€2m,2029-06-30,MLS,Western,Major League Soccer,2026,,,,7.38,11,739,2,0,,,,,,,,,,,,,,,,,,2,0,,,7.38,11,9,,,,,,,,,,,,,,,,,,,0.24,0.0,0.0,0.0,9.0,0,0.13,,0.13,5,,,0,0.68,495,85.6,29,47.5,5,2,3,33.3,6,60.0,48,65.8,13,65.0,727,4,4,8,71,21,15,9,5,38,1,6,26,2,7,9.74,0,0,739,0.0,0.02,,0.02,0.61,,,0.0,0.08,60.28,85.64,3.53,47.54,0.61,0.24,0.37,33.33,0.73,60.0,5.85,65.75,1.58,65.0,88.54,0.49,0.49,0.97,8.65,2.56,1.83,1.1,0.61,4.63,0.12,0.73,3.17,0.24,0.85,1.19,,,,,2270798.48
253836,Kee-Hee Kim,Seattle Sounders FC,130394,https://www.fotmob.com/players/253836/kee-hee-kim,Center Back,CB,defenders,188 cm,20,36,South Korea,Right,$67.2k,58562,€58.6k,2026-12-31,MLS,Western,Major League Soccer,2026,,,,6.54,1,63,0,0,,,,,,,,,,,,,,,,,,0,0,,,6.54,1,1,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0,,,,0,,,0,0.01,33,89.2,2,40.0,,,,,,,1,50.0,,,43,,0,,4,1,,2,1,2,,,1,0,0,0.82,0,0,63,0.0,,,,0.0,,,0.0,0.01,47.14,89.19,2.86,40.0,,,,,,,1.43,50.0,,,61.43,,0.0,,5.71,1.43,,2.86,1.43,2.86,,,1.43,0.0,0.0,1.17,,,,,67170.61
1285885,Jackson Ragen,Seattle Sounders FC,130394,https://www.fotmob.com/players/1285885/jackson-ragen,Center Back,CB,defenders,198 cm,25,27,USA,Right,$2.1m,1863689,€1.9m,2027-12-31,MLS,Western,Major League Soccer,2026,,,,7.23,12,1058,3,0,,,,,,,,,,,,,,,,,,3,0,,,7.23,12,11,,,,,,,,,,,,,,,,,,,0.26,0.0,0.0,0.0,11.0,0,0.96,0.07,0.96,11,2,9,0,0.47,886,92.7,42,55.3,3,1,,,2,50.0,41,66.1,27,73.0,1109,18,0,2,103,10,8,11,5,59,2,4,74,4,10,16.61,0,0,1058,0.0,0.08,0.01,0.08,0.94,0.17,0.77,0.0,0.04,75.37,92.68,3.57,55.26,0.26,0.09,,,0.17,50.0,3.49,66.13,2.3,72.97,94.34,1.53,0.0,0.17,8.76,0.85,0.68,0.94,0.43,5.02,0.17,0.34,6.29,0.34,0.85,1.41,,,,,2137651.28
590039,Yeimar Gómez,Seattle Sounders FC,130394,https://www.fotmob.com/players/590039/yeimar-g-mez,Center Back,CB,defenders,187 cm,28,33,Colombia,Right,$433.2k,377645,€377.6k,2026-12-31,MLS,Western,Major League Soccer,2026,,,,7.04,3,171,0,0,,,,,,,,,,,,,,,,,,0,0,,,7.04,3,3,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,0,0.28,0.60,0.28,4,1,2,0,0.01,86,85.1,9,81.8,,,,,1,100.0,13,61.9,5,55.6,140,3,0,1,24,6,4,2,2,6,,2,12,1,2,1.43,0,0,171,0.0,0.15,0.31,0.15,2.11,0.53,1.05,0.0,0.01,45.26,85.15,4.74,81.82,,,,,0.53,100.0,6.84,61.9,2.63,55.56,73.68,1.58,0.0,0.53,12.63,3.16,2.11,1.05,1.05,3.16,,1.05,6.32,0.53,1.05,0.75,,,,,433158.82
1255486,Cody Baker,Tacoma Defiance,130394,https://www.fotmob.com/players/1255486/cody-baker,Right Back,RB,defenders,178 cm,33,22,USA,Right,$499.1k,435139,€435.1k,,MLS,Western,MLS Next Pro,2026,,,,6.82,6,425,1,0,,,,,,,,,,,,,,,,,,0,0,,,7.15,3,1,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,6.0,0,0.06,,0.06,1,,,0,0.01,23,71.9,,,,,,,,,9,75.0,1,50.0,62,3,1,4,9,4,,,,3,,,5,1,0,2.36,0,0,96,0.0,0.06,,0.06,0.94,,,0.0,0.01,21.56,71.88,,,,,,,,,8.44,75.0,0.94,50.0,58.12,2.81,0.94,3.75,8.44,3.75,,,,2.81,,,4.69,0.94,0.0,2.21,,,,,499104.43
